device,brand,country,vertical,sov
-1,Hotelscombined,Tunisia,Hotel Citywide,2.6817%
-1,Momondo,Tunisia,Hotel Citywide,1.0798%
-1,KAYAK,Tunisia,Vacations,12.3475%
-1,Hotelscombined,Tunisia,Vacations,4.5732%
-1,Momondo,Turkey,Car Rentals,20.6897%
-1,KAYAK,Turkey,Car Rentals,15.5173%
-1,CheapFlights,Turkey,Flights,5.2204%
-1,Hotelscombined,Turkey,Flights,8.3738%
-1,Momondo,Turkey,Flights,3.2322%
-1,KAYAK,Turkey,Flights,0.9273%
-1,Hotelscombined,Turkey,Hotel,8.8020%
-1,Momondo,Turkey,Hotel,0.4637%
-1,KAYAK,Turkey,Hotel,0.2804%
-1,Swoodoo,Turkey,Hotel,0.0014%
-1,Hotelscombined,Turkey,Hotel Citywide,10.4083%
-1,KAYAK,Turkey,Hotel Citywide,8.1536%
-1,Momondo,Turkey,Hotel Citywide,1.8130%
-1,Swoodoo,Turkey,Hotel Citywide,0.0037%
-1,Hotelscombined,Turkey,Vacations,16.3242%
-1,KAYAK,Turkey,Vacations,1.3699%
-1,KAYAK,Turkmenistan,Hotel Citywide,10.0000%
-1,Momondo,Turkmenistan,Hotel Citywide,5.0000%
-1,KAYAK,Turks and Caicos Islands,Flights,4.3033%
-1,Momondo,Turks and Caicos Islands,Flights,1.1271%
-1,CheapFlights,Turks and Caicos Islands,Flights,0.7172%
-1,Hotelscombined,Turks and Caicos Islands,Flights,6.5574%
-1,KAYAK,Turks and Caicos Islands,Hotel,5.8458%
-1,Hotelscombined,Turks and Caicos Islands,Hotel,7.0896%
-1,Momondo,Turks and Caicos Islands,Hotel,0.8707%
-1,KAYAK,Turks and Caicos Islands,Hotel Citywide,6.2561%
-1,Momondo,Turks and Caicos Islands,Hotel Citywide,0.9644%
-1,Hotelscombined,Turks and Caicos Islands,Hotel Citywide,1.6568%
-1,CheapFlights,Turks and Caicos Islands,Hotel Citywide,0.0247%
-1,Hotelscombined,U.S. Minor Outlying Islands,Hotel,18.7500%
-1,KAYAK,U.S. Minor Outlying Islands,Hotel Citywide,2.0588%
-1,Hotelscombined,U.S. Minor Outlying Islands,Hotel Citywide,7.0589%
-1,KAYAK,U.S. Virgin Islands,Flights,0.6615%
-1,Hotelscombined,U.S. Virgin Islands,Flights,3.0807%
-1,CheapFlights,U.S. Virgin Islands,Flights,0.0490%
-1,Momondo,U.S. Virgin Islands,Flights,0.0490%
-1,KAYAK,U.S. Virgin Islands,Hotel,6.0715%
-1,Hotelscombined,U.S. Virgin Islands,Hotel,7.7382%
-1,Momondo,U.S. Virgin Islands,Hotel,0.4167%
-1,KAYAK,U.S. Virgin Islands,Hotel Citywide,8.7733%
-1,Hotelscombined,U.S. Virgin Islands,Hotel Citywide,3.8796%
-1,Momondo,U.S. Virgin Islands,Hotel Citywide,0.9659%
-1,CheapFlights,U.S. Virgin Islands,Hotel Citywide,0.2093%
-1,Hotelscombined,U.S. Virgin Islands,Vacations,10.0000%
-1,KAYAK,Uganda,Flights,3.2020%
-1,Momondo,Uganda,Flights,1.1084%
-1,CheapFlights,Uganda,Flights,0.9852%
-1,Hotelscombined,Uganda,Flights,5.6240%
-1,KAYAK,Uganda,Hotel,6.4316%
-1,Hotelscombined,Uganda,Hotel,6.4316%
-1,Momondo,Uganda,Hotel,1.0374%
-1,KAYAK,Uganda,Hotel Citywide,6.7086%
-1,Momondo,Uganda,Hotel Citywide,1.6375%
-1,Hotelscombined,Uganda,Hotel Citywide,3.0814%
-1,Hotelscombined,Uganda,Vacations,10.7143%
-1,KAYAK,Uganda,Vacations,3.5714%
-1,Momondo,Ukraine,Car Rentals,22.5000%
-1,KAYAK,Ukraine,Car Rentals,2.5000%
-1,KAYAK,Ukraine,Flights,2.8163%
-1,CheapFlights,Ukraine,Flights,3.0578%
-1,Hotelscombined,Ukraine,Flights,6.4718%
-1,Momondo,Ukraine,Flights,2.8616%
-1,Hotelscombined,Ukraine,Hotel,8.4022%
-1,KAYAK,Ukraine,Hotel,7.6579%
-1,Momondo,Ukraine,Hotel,0.5560%
-1,Swoodoo,Ukraine,Hotel,0.0090%
-1,KAYAK,Ukraine,Hotel Citywide,5.4252%
-1,Hotelscombined,Ukraine,Hotel Citywide,4.5126%
-1,Momondo,Ukraine,Hotel Citywide,1.4443%
-1,Swoodoo,Ukraine,Hotel Citywide,0.0044%
-1,Hotelscombined,Ukraine,Vacations,12.6582%
-1,KAYAK,Ukraine,Vacations,2.8481%
-1,Momondo,United Arab Emirates,Car Rentals,25.0000%
-1,CheapFlights,United Arab Emirates,Flights,1.9441%
-1,KAYAK,United Arab Emirates,Flights,3.0841%
-1,Hotelscombined,United Arab Emirates,Flights,11.6822%
-1,Momondo,United Arab Emirates,Flights,1.7654%
-1,Hotelscombined,United Arab Emirates,Hotel,6.8055%
-1,KAYAK,United Arab Emirates,Hotel,5.1909%
-1,Momondo,United Arab Emirates,Hotel,0.8474%
-1,KAYAK,United Arab Emirates,Hotel Citywide,8.3062%
-1,Hotelscombined,United Arab Emirates,Hotel Citywide,4.6838%
-1,Momondo,United Arab Emirates,Hotel Citywide,1.4620%
-1,Swoodoo,United Arab Emirates,Hotel Citywide,0.0013%
-1,Hotelscombined,United Arab Emirates,Vacations,15.8163%
-1,KAYAK,United Arab Emirates,Vacations,1.5306%
-1,Momondo,United Kingdom,Car Rentals,25.0000%
-1,KAYAK,United Kingdom,Car Rentals,0.7692%
-1,KAYAK,United Kingdom,Flights,8.6724%
-1,CheapFlights,United Kingdom,Flights,0.7765%
-1,Hotelscombined,United Kingdom,Flights,7.2596%
-1,Momondo,United Kingdom,Flights,0.1436%
-1,KAYAK,United Kingdom,Hotel,4.8129%
-1,Momondo,United Kingdom,Hotel,0.7639%
-1,Hotelscombined,United Kingdom,Hotel,4.2786%
-1,Swoodoo,United Kingdom,Hotel,0.0045%
-1,KAYAK,United Kingdom,Hotel Citywide,2.0000%
-1,Momondo,United Kingdom,Hotel Citywide,0.4492%
-1,Hotelscombined,United Kingdom,Hotel Citywide,0.2035%
-1,Swoodoo,United Kingdom,Hotel Citywide,0.0024%
-1,KAYAK,United Kingdom,Vacations,15.7933%
-1,Hotelscombined,United Kingdom,Vacations,1.7454%
-1,KAYAK,United States,Car Rentals,3.5569%
-1,Travelsearch,United States,Car Rentals,4.5732%
-1,Momondo,United States,Car Rentals,0.3049%
-1,KAYAK,United States,Flights,16.0000%
-1,CheapFlights,United States,Flights,0.5741%
-1,Travelsearch,United States,Flights,0.8990%
-1,Momondo,United States,Flights,0.1854%
-1,Hotelscombined,United States,Flights,4.1763%
-1,Swoodoo,United States,Flights,0.0000%
-1,KAYAK,United States,Hotel,4.0000%
-1,Momondo,United States,Hotel,0.6845%
-1,Hotelscombined,United States,Hotel,0.6554%
-1,Swoodoo,United States,Hotel,0.0030%
-1,KAYAK,United States,Hotel Citywide,8.0189%
-1,Momondo,United States,Hotel Citywide,1.2499%
-1,Hotelscombined,United States,Hotel Citywide,0.8870%
-1,Swoodoo,United States,Hotel Citywide,0.0038%
-1,CheapFlights,United States,Hotel Citywide,0.0011%
-1,Hotelscombined,United States,Vacations,16.2267%
-1,KAYAK,United States,Vacations,1.3746%
-1,Momondo,Uruguay,Car Rentals,23.2143%
-1,KAYAK,Uruguay,Car Rentals,3.5714%
-1,Hotelscombined,Uruguay,Flights,5.9873%
-1,CheapFlights,Uruguay,Flights,1.1353%
-1,KAYAK,Uruguay,Flights,0.7545%
-1,Momondo,Uruguay,Flights,0.7994%
-1,Hotelscombined,Uruguay,Hotel,8.1565%
-1,KAYAK,Uruguay,Hotel,6.4944%
-1,Momondo,Uruguay,Hotel,1.2291%
-1,Hotelscombined,Uruguay,Hotel Citywide,5.9381%
-1,KAYAK,Uruguay,Hotel Citywide,5.5218%
-1,Momondo,Uruguay,Hotel Citywide,1.8977%
-1,Swoodoo,Uruguay,Hotel Citywide,0.0012%
-1,Hotelscombined,Uruguay,Vacations,25.0000%
-1,KAYAK,Uzbekistan,Flights,2.2947%
-1,CheapFlights,Uzbekistan,Flights,2.3551%
-1,Hotelscombined,Uzbekistan,Flights,8.1521%
-1,Momondo,Uzbekistan,Flights,1.1473%
-1,Hotelscombined,Uzbekistan,Hotel,8.0461%
-1,KAYAK,Uzbekistan,Hotel,7.3277%
-1,Momondo,Uzbekistan,Hotel,2.5862%
-1,KAYAK,Uzbekistan,Hotel Citywide,8.9199%
-1,Hotelscombined,Uzbekistan,Hotel Citywide,6.3247%
-1,Momondo,Uzbekistan,Hotel Citywide,1.8111%
-1,Swoodoo,Uzbekistan,Hotel Citywide,0.0047%
-1,Hotelscombined,Uzbekistan,Vacations,16.6667%
-1,KAYAK,Vanuatu,Flights,9.7826%
-1,Momondo,Vanuatu,Flights,1.0870%
-1,Hotelscombined,Vanuatu,Flights,1.0870%
-1,CheapFlights,Vanuatu,Flights,1.0870%
-1,Hotelscombined,Vanuatu,Hotel,4.5455%
-1,KAYAK,Vanuatu,Hotel,4.5455%
-1,KAYAK,Vanuatu,Hotel Citywide,9.1216%
-1,Momondo,Vanuatu,Hotel Citywide,3.3784%
-1,Hotelscombined,Vanuatu,Hotel Citywide,4.3919%
-1,KAYAK,Vanuatu,Vacations,25.0000%
-1,Momondo,Vatican City,Flights,4.7619%
-1,KAYAK,Vatican City,Flights,5.9524%
-1,CheapFlights,Vatican City,Flights,5.9524%
-1,Hotelscombined,Vatican City,Flights,4.7619%
-1,KAYAK,Vatican City,Hotel,25.0000%
-1,Hotelscombined,Vatican City,Hotel,25.0000%
-1,Momondo,Vatican City,Hotel,12.5000%
-1,KAYAK,Vatican City,Hotel Citywide,18.0693%
-1,Momondo,Vatican City,Hotel Citywide,0.9901%
-1,Hotelscombined,Vatican City,Hotel Citywide,2.4753%
-1,Momondo,Venezuela,Car Rentals,23.6112%
-1,KAYAK,Venezuela,Car Rentals,1.3889%
-1,CheapFlights,Venezuela,Flights,1.5710%
-1,KAYAK,Venezuela,Flights,1.1075%
-1,Hotelscombined,Venezuela,Flights,3.0567%
-1,Momondo,Venezuela,Flights,0.9628%
-1,Hotelscombined,Venezuela,Hotel,8.0915%
-1,KAYAK,Venezuela,Hotel,6.2445%
-1,Momondo,Venezuela,Hotel,1.2753%
-1,KAYAK,Venezuela,Hotel Citywide,4.4845%
-1,Momondo,Venezuela,Hotel Citywide,2.5520%
-1,Hotelscombined,Venezuela,Hotel Citywide,3.7273%
-1,Hotelscombined,Venezuela,Vacations,17.8571%
-1,Momondo,Vietnam,Flights,5.9154%
-1,CheapFlights,Vietnam,Flights,1.2953%
-1,Hotelscombined,Vietnam,Flights,5.5052%
-1,KAYAK,Vietnam,Flights,5.4836%
-1,Hotelscombined,Vietnam,Hotel,9.2414%
-1,Momondo,Vietnam,Hotel,3.2585%
-1,KAYAK,Vietnam,Hotel,6.6477%
-1,Momondo,Vietnam,Hotel Citywide,4.6798%
-1,Hotelscombined,Vietnam,Hotel Citywide,4.9354%
-1,KAYAK,Vietnam,Hotel Citywide,7.4055%
-1,Swoodoo,Vietnam,Hotel Citywide,0.0016%
-1,Hotelscombined,Vietnam,Vacations,12.5001%
-1,KAYAK,Vietnam,Vacations,5.0000%
-1,CheapFlights,Wallis and Futuna,Flights,4.1667%
-1,Hotelscombined,Wallis and Futuna,Flights,4.1667%
-1,KAYAK,Wallis and Futuna,Hotel Citywide,3.1250%
-1,Momondo,Wallis and Futuna,Hotel Citywide,1.1364%
-1,Hotelscombined,Wallis and Futuna,Hotel Citywide,0.5682%
-1,KAYAK,Yemen,Flights,5.6604%
-1,Momondo,Yemen,Flights,1.8868%
-1,Hotelscombined,Yemen,Flights,5.4245%
-1,CheapFlights,Yemen,Flights,0.2358%
-1,Hotelscombined,Yemen,Hotel,3.8462%
-1,Momondo,Yemen,Hotel,3.8462%
-1,KAYAK,Yemen,Hotel,1.9231%
-1,KAYAK,Yemen,Hotel Citywide,8.0508%
-1,Hotelscombined,Yemen,Hotel Citywide,4.6610%
-1,Momondo,Yemen,Hotel Citywide,1.9491%
-1,Momondo,Zambia,Car Rentals,25.0000%
-1,KAYAK,Zambia,Flights,0.9025%
-1,Hotelscombined,Zambia,Flights,7.9196%
-1,CheapFlights,Zambia,Flights,1.8727%
-1,Momondo,Zambia,Flights,1.9404%
-1,KAYAK,Zambia,Hotel,4.4230%
-1,Hotelscombined,Zambia,Hotel,4.6154%
-1,Momondo,Zambia,Hotel,2.1154%
-1,KAYAK,Zambia,Hotel Citywide,3.5487%
-1,Momondo,Zambia,Hotel Citywide,1.0152%
-1,Hotelscombined,Zambia,Hotel Citywide,1.8671%
-1,KAYAK,Zimbabwe,Flights,2.3108%
-1,Momondo,Zimbabwe,Flights,1.5070%
-1,Hotelscombined,Zimbabwe,Flights,7.2170%
-1,CheapFlights,Zimbabwe,Flights,0.7368%
-1,Hotelscombined,Zimbabwe,Hotel,6.4541%
-1,KAYAK,Zimbabwe,Hotel,5.0817%
-1,Momondo,Zimbabwe,Hotel,2.5223%
-1,KAYAK,Zimbabwe,Hotel Citywide,6.2775%
-1,Momondo,Zimbabwe,Hotel Citywide,1.3995%
-1,Hotelscombined,Zimbabwe,Hotel Citywide,2.4491%
-1,Hotelscombined,Zimbabwe,Vacations,7.1429%
-1,Hotelscombined,Åland,Flights,14.1667%
-1,KAYAK,Åland,Flights,0.2778%
-1,CheapFlights,Åland,Flights,0.5556%
-1,Momondo,Åland,Flights,0.2778%
-1,KAYAK,Åland,Hotel,10.2941%
-1,Hotelscombined,Åland,Hotel,10.2941%
-1,KAYAK,Åland,Hotel Citywide,9.9337%
-1,Hotelscombined,Åland,Hotel Citywide,2.8973%
-1,Momondo,Åland,Hotel Citywide,0.9106%
