device,brand,country,vertical,sov
-1,Momondo,Republic of Lithuania,Flights,4.6973%
-1,Hotelscombined,Republic of Lithuania,Flights,7.3285%
-1,KAYAK,Republic of Lithuania,Hotel,10.1371%
-1,Hotelscombined,Republic of Lithuania,Hotel,9.4660%
-1,Momondo,Republic of Lithuania,Hotel,1.7133%
-1,KAYAK,Republic of Lithuania,Hotel Citywide,9.0108%
-1,Hotelscombined,Republic of Lithuania,Hotel Citywide,4.1721%
-1,Momondo,Republic of Lithuania,Hotel Citywide,0.7321%
-1,Swoodoo,Republic of Lithuania,Hotel Citywide,0.0009%
-1,Hotelscombined,Republic of Lithuania,Vacations,17.0529%
-1,KAYAK,Republic of Lithuania,Vacations,0.6622%
-1,Momondo,Republic of Moldova,Car Rentals,25.0000%
-1,KAYAK,Republic of Moldova,Flights,2.5377%
-1,CheapFlights,Republic of Moldova,Flights,3.1510%
-1,Hotelscombined,Republic of Moldova,Flights,8.6091%
-1,Momondo,Republic of Moldova,Flights,2.3014%
-1,KAYAK,Republic of Moldova,Hotel,10.4530%
-1,Hotelscombined,Republic of Moldova,Hotel,6.0976%
-1,Momondo,Republic of Moldova,Hotel,1.9164%
-1,Swoodoo,Republic of Moldova,Hotel,0.0871%
-1,KAYAK,Republic of Moldova,Hotel Citywide,6.6418%
-1,Hotelscombined,Republic of Moldova,Hotel Citywide,1.9768%
-1,Momondo,Republic of Moldova,Hotel Citywide,0.5289%
-1,Swoodoo,Republic of Moldova,Hotel Citywide,0.0109%
-1,Hotelscombined,Republic of Moldova,Vacations,12.9311%
-1,KAYAK,Republic of Moldova,Vacations,1.7241%
-1,Momondo,Romania,Car Rentals,25.0001%
-1,KAYAK,Romania,Car Rentals,1.0204%
-1,CheapFlights,Romania,Flights,5.2324%
-1,Momondo,Romania,Flights,5.1969%
-1,KAYAK,Romania,Flights,2.9582%
-1,Hotelscombined,Romania,Flights,5.0545%
-1,KAYAK,Romania,Hotel,7.7671%
-1,Hotelscombined,Romania,Hotel,4.8861%
-1,Momondo,Romania,Hotel,0.3468%
-1,Swoodoo,Romania,Hotel,0.0267%
-1,KAYAK,Romania,Hotel Citywide,4.7859%
-1,Hotelscombined,Romania,Hotel Citywide,1.8968%
-1,Momondo,Romania,Hotel Citywide,0.4833%
-1,Swoodoo,Romania,Hotel Citywide,0.0118%
-1,Hotelscombined,Romania,Vacations,13.6426%
-1,KAYAK,Romania,Vacations,1.6274%
-1,Momondo,Russia,Car Rentals,25.0001%
-1,KAYAK,Russia,Car Rentals,1.0870%
-1,CheapFlights,Russia,Flights,6.2050%
-1,Momondo,Russia,Flights,7.5943%
-1,Hotelscombined,Russia,Flights,0.0422%
-1,KAYAK,Russia,Flights,0.0230%
-1,Momondo,Russia,Hotel,9.2183%
-1,KAYAK,Russia,Hotel,1.4391%
-1,Hotelscombined,Russia,Hotel,0.0365%
-1,Swoodoo,Russia,Hotel,0.0486%
-1,Momondo,Russia,Hotel Citywide,7.5463%
-1,KAYAK,Russia,Hotel Citywide,0.3811%
-1,Hotelscombined,Russia,Hotel Citywide,0.0200%
-1,Swoodoo,Russia,Hotel Citywide,0.0035%
-1,KAYAK,Russia,Vacations,7.5000%
-1,Hotelscombined,Russia,Vacations,0.2083%
-1,KAYAK,Rwanda,Flights,2.5359%
-1,CheapFlights,Rwanda,Flights,0.9091%
-1,Momondo,Rwanda,Flights,0.7895%
-1,Hotelscombined,Rwanda,Flights,6.3876%
-1,KAYAK,Rwanda,Hotel,7.8768%
-1,Hotelscombined,Rwanda,Hotel,6.5069%
-1,Momondo,Rwanda,Hotel,0.6849%
-1,KAYAK,Rwanda,Hotel Citywide,8.6005%
-1,Momondo,Rwanda,Hotel Citywide,1.5703%
-1,Hotelscombined,Rwanda,Hotel Citywide,2.0631%
-1,Momondo,Réunion,Car Rentals,25.0000%
-1,Hotelscombined,Réunion,Flights,7.2633%
-1,CheapFlights,Réunion,Flights,0.2860%
-1,Momondo,Réunion,Flights,0.0443%
-1,KAYAK,Réunion,Flights,0.0221%
-1,KAYAK,Réunion,Hotel,9.5873%
-1,Hotelscombined,Réunion,Hotel,7.2815%
-1,Momondo,Réunion,Hotel,1.4968%
-1,KAYAK,Réunion,Hotel Citywide,4.5247%
-1,Momondo,Réunion,Hotel Citywide,0.5962%
-1,Hotelscombined,Réunion,Hotel Citywide,1.6141%
-1,Swoodoo,Réunion,Hotel Citywide,0.0015%
-1,KAYAK,Réunion,Vacations,14.6552%
-1,Hotelscombined,Réunion,Vacations,1.5805%
-1,Hotelscombined,Saint Barthélemy,Flights,14.2759%
-1,KAYAK,Saint Barthélemy,Flights,1.3928%
-1,CheapFlights,Saint Barthélemy,Flights,1.3231%
-1,Momondo,Saint Barthélemy,Flights,0.6267%
-1,KAYAK,Saint Barthélemy,Hotel Citywide,5.8415%
-1,Hotelscombined,Saint Barthélemy,Hotel Citywide,1.7974%
-1,Momondo,Saint Barthélemy,Hotel Citywide,0.6944%
-1,KAYAK,Saint Lucia,Flights,10.1649%
-1,Momondo,Saint Lucia,Flights,1.2363%
-1,Hotelscombined,Saint Lucia,Flights,6.0440%
-1,CheapFlights,Saint Lucia,Flights,0.2747%
-1,KAYAK,Saint Lucia,Hotel,10.3028%
-1,Hotelscombined,Saint Lucia,Hotel,8.9392%
-1,Momondo,Saint Lucia,Hotel,2.1212%
-1,KAYAK,Saint Lucia,Hotel Citywide,8.0274%
-1,Momondo,Saint Lucia,Hotel Citywide,0.8410%
-1,Hotelscombined,Saint Lucia,Hotel Citywide,2.1152%
-1,Swoodoo,Saint Lucia,Hotel Citywide,0.0255%
-1,CheapFlights,Saint Lucia,Hotel Citywide,0.0765%
-1,Hotelscombined,Saint Lucia,Vacations,25.0000%
-1,Hotelscombined,Saint Martin,Flights,16.4683%
-1,KAYAK,Saint Martin,Flights,0.5456%
-1,CheapFlights,Saint Martin,Flights,0.8433%
-1,Momondo,Saint Martin,Flights,0.3472%
-1,Hotelscombined,Saint Martin,Hotel,4.5455%
-1,KAYAK,Saint Martin,Hotel,3.4091%
-1,KAYAK,Saint Martin,Hotel Citywide,6.0676%
-1,Momondo,Saint Martin,Hotel Citywide,0.6255%
-1,Hotelscombined,Saint Martin,Hotel Citywide,1.7932%
-1,CheapFlights,Saint Martin,Hotel Citywide,0.0209%
-1,KAYAK,Saint Martin,Vacations,15.0000%
-1,Hotelscombined,Saint Martin,Vacations,5.0000%
-1,Hotelscombined,Saint Pierre and Miquelon,Flights,12.5000%
-1,CheapFlights,Saint Pierre and Miquelon,Flights,0.3906%
-1,Momondo,Saint Pierre and Miquelon,Flights,0.1953%
-1,KAYAK,Saint Pierre and Miquelon,Hotel,4.4118%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel,5.8824%
-1,KAYAK,Saint Pierre and Miquelon,Hotel Citywide,11.8541%
-1,Momondo,Saint Pierre and Miquelon,Hotel Citywide,1.2918%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel Citywide,1.4438%
-1,KAYAK,Saint Pierre and Miquelon,Vacations,25.0000%
-1,KAYAK,Saint Vincent and the Grenadines,Flights,13.0890%
-1,Momondo,Saint Vincent and the Grenadines,Flights,1.9634%
-1,CheapFlights,Saint Vincent and the Grenadines,Flights,1.1780%
-1,Hotelscombined,Saint Vincent and the Grenadines,Flights,3.5340%
-1,Swoodoo,Saint Vincent and the Grenadines,Flights,0.1309%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel,7.9168%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel,8.7501%
-1,Momondo,Saint Vincent and the Grenadines,Hotel,1.6667%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel Citywide,5.8046%
-1,Momondo,Saint Vincent and the Grenadines,Hotel Citywide,0.6897%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel Citywide,2.1839%
-1,KAYAK,Samoa,Hotel,22.7271%
-1,Hotelscombined,Samoa,Hotel,19.3181%
-1,Momondo,Samoa,Hotel,4.5454%
-1,KAYAK,Samoa,Hotel Citywide,13.4091%
-1,Momondo,Samoa,Hotel Citywide,2.0455%
-1,Hotelscombined,Samoa,Hotel Citywide,2.2727%
-1,CheapFlights,San Marino,Flights,4.2661%
-1,KAYAK,San Marino,Flights,4.2661%
-1,Momondo,San Marino,Flights,4.4368%
-1,Hotelscombined,San Marino,Flights,6.9965%
-1,KAYAK,San Marino,Hotel,13.8158%
-1,Hotelscombined,San Marino,Hotel,10.5263%
-1,Momondo,San Marino,Hotel,1.9737%
-1,KAYAK,San Marino,Hotel Citywide,7.7597%
-1,Hotelscombined,San Marino,Hotel Citywide,1.1577%
-1,Momondo,San Marino,Hotel Citywide,0.2503%
-1,KAYAK,Saudi Arabia,Flights,0.3437%
-1,Hotelscombined,Saudi Arabia,Flights,4.1920%
-1,Momondo,Saudi Arabia,Flights,0.1160%
-1,CheapFlights,Saudi Arabia,Flights,0.0272%
-1,KAYAK,Saudi Arabia,Hotel,9.0632%
-1,Hotelscombined,Saudi Arabia,Hotel,6.1519%
-1,Momondo,Saudi Arabia,Hotel,1.9367%
-1,KAYAK,Saudi Arabia,Hotel Citywide,5.5731%
-1,Hotelscombined,Saudi Arabia,Hotel Citywide,2.1207%
-1,Momondo,Saudi Arabia,Hotel Citywide,0.3765%
-1,Hotelscombined,Saudi Arabia,Vacations,14.6826%
-1,KAYAK,Saudi Arabia,Vacations,1.5873%
-1,Momondo,Senegal,Car Rentals,24.9999%
-1,Hotelscombined,Senegal,Flights,9.0093%
-1,CheapFlights,Senegal,Flights,0.7581%
-1,KAYAK,Senegal,Flights,0.5104%
-1,Momondo,Senegal,Flights,0.2612%
-1,KAYAK,Senegal,Hotel,8.0381%
-1,Momondo,Senegal,Hotel,2.0436%
-1,Hotelscombined,Senegal,Hotel,5.0409%
-1,KAYAK,Senegal,Hotel Citywide,6.4752%
-1,Momondo,Senegal,Hotel Citywide,1.0124%
-1,Hotelscombined,Senegal,Hotel Citywide,1.8878%
-1,KAYAK,Senegal,Vacations,12.9310%
-1,Hotelscombined,Senegal,Vacations,6.8965%
-1,KAYAK,Serbia,Car Rentals,25.0000%
-1,Hotelscombined,Serbia,Flights,11.5716%
-1,KAYAK,Serbia,Flights,2.7808%
-1,CheapFlights,Serbia,Flights,3.0650%
-1,Momondo,Serbia,Flights,2.2456%
-1,KAYAK,Serbia,Hotel,9.8903%
-1,Hotelscombined,Serbia,Hotel,4.1666%
-1,Momondo,Serbia,Hotel,1.3816%
-1,KAYAK,Serbia,Hotel Citywide,7.6346%
-1,Momondo,Serbia,Hotel Citywide,0.8062%
-1,Hotelscombined,Serbia,Hotel Citywide,2.1105%
-1,Swoodoo,Serbia,Hotel Citywide,0.0324%
-1,Hotelscombined,Serbia,Vacations,14.2857%
-1,KAYAK,Serbia,Vacations,0.5952%
-1,KAYAK,Seychelles,Flights,2.5072%
-1,Momondo,Seychelles,Flights,1.5043%
-1,Hotelscombined,Seychelles,Flights,9.3124%
-1,CheapFlights,Seychelles,Flights,0.8596%
-1,KAYAK,Seychelles,Hotel,6.2500%
-1,Momondo,Seychelles,Hotel,1.0937%
-1,Hotelscombined,Seychelles,Hotel,5.6250%
-1,KAYAK,Seychelles,Hotel Citywide,5.6301%
-1,Momondo,Seychelles,Hotel Citywide,1.3711%
-1,Hotelscombined,Seychelles,Hotel Citywide,3.0338%
-1,Hotelscombined,Seychelles,Vacations,18.7499%
-1,KAYAK,Sierra Leone,Flights,4.7344%
-1,Momondo,Sierra Leone,Flights,0.7506%
-1,CheapFlights,Sierra Leone,Flights,0.8661%
-1,Hotelscombined,Sierra Leone,Flights,6.6975%
-1,KAYAK,Sierra Leone,Hotel,9.7826%
-1,Hotelscombined,Sierra Leone,Hotel,10.8696%
-1,Momondo,Sierra Leone,Hotel,3.2609%
-1,KAYAK,Sierra Leone,Hotel Citywide,6.7172%
-1,Momondo,Sierra Leone,Hotel Citywide,1.4394%
-1,Hotelscombined,Sierra Leone,Hotel Citywide,2.6768%
-1,Hotelscombined,Sierra Leone,Vacations,8.3333%
-1,CheapFlights,Singapore,Flights,7.7170%
-1,Momondo,Singapore,Flights,6.6292%
-1,KAYAK,Singapore,Flights,9.2655%
-1,Hotelscombined,Singapore,Flights,5.3046%
-1,Hotelscombined,Singapore,Hotel,7.9503%
-1,Momondo,Singapore,Hotel,4.3057%
-1,KAYAK,Singapore,Hotel,7.3728%
-1,KAYAK,Singapore,Hotel Citywide,8.2455%
-1,Momondo,Singapore,Hotel Citywide,3.8260%
-1,Hotelscombined,Singapore,Hotel Citywide,4.5593%
-1,Swoodoo,Singapore,Hotel Citywide,0.0064%
-1,Hotelscombined,Singapore,Vacations,14.4737%
-1,KAYAK,Sint Maarten,Flights,5.5042%
-1,Momondo,Sint Maarten,Flights,1.1317%
-1,Hotelscombined,Sint Maarten,Flights,6.7902%
-1,CheapFlights,Sint Maarten,Flights,1.0803%
-1,KAYAK,Sint Maarten,Hotel,8.7873%
-1,Hotelscombined,Sint Maarten,Hotel,8.7873%
-1,Momondo,Sint Maarten,Hotel,1.9802%
-1,KAYAK,Sint Maarten,Hotel Citywide,6.2582%
-1,Momondo,Sint Maarten,Hotel Citywide,0.7063%
-1,Hotelscombined,Sint Maarten,Hotel Citywide,1.7740%
-1,KAYAK,Sint Maarten,Vacations,25.0000%
-1,Momondo,Slovakia,Car Rentals,25.0000%
-1,Hotelscombined,Slovakia,Flights,12.9401%
-1,CheapFlights,Slovakia,Flights,0.9170%
-1,KAYAK,Slovakia,Flights,0.3974%
-1,Momondo,Slovakia,Flights,0.2707%
-1,KAYAK,Slovakia,Hotel,9.0436%
-1,Hotelscombined,Slovakia,Hotel,5.1399%
-1,Momondo,Slovakia,Hotel,1.1548%
-1,Swoodoo,Slovakia,Hotel,0.0813%
-1,KAYAK,Slovakia,Hotel Citywide,8.0086%
-1,Hotelscombined,Slovakia,Hotel Citywide,2.3845%
-1,Momondo,Slovakia,Hotel Citywide,0.8982%
-1,Swoodoo,Slovakia,Hotel Citywide,0.1122%
-1,Hotelscombined,Slovakia,Vacations,15.7608%
-1,KAYAK,Slovakia,Vacations,2.1739%
-1,Momondo,Slovenia,Car Rentals,25.0000%
-1,KAYAK,Slovenia,Car Rentals,5.0000%
-1,CheapFlights,Slovenia,Flights,4.6962%
-1,KAYAK,Slovenia,Flights,3.8256%
-1,Momondo,Slovenia,Flights,3.2269%
-1,Hotelscombined,Slovenia,Flights,5.6494%
-1,KAYAK,Slovenia,Hotel,9.9282%
-1,Hotelscombined,Slovenia,Hotel,5.3684%
-1,Momondo,Slovenia,Hotel,1.5723%
-1,Swoodoo,Slovenia,Hotel,0.0449%
-1,KAYAK,Slovenia,Hotel Citywide,10.3187%
-1,Momondo,Slovenia,Hotel Citywide,0.8890%
-1,Hotelscombined,Slovenia,Hotel Citywide,1.7674%
-1,Swoodoo,Slovenia,Hotel Citywide,0.0562%
-1,Hotelscombined,Slovenia,Vacations,18.8559%
-1,KAYAK,Slovenia,Vacations,1.0593%
-1,KAYAK,Solomon Islands,Flights,12.5000%
-1,CheapFlights,Solomon Islands,Flights,4.1667%
-1,Momondo,Solomon Islands,Flights,4.1667%
-1,Hotelscombined,Solomon Islands,Hotel,5.0000%
-1,KAYAK,Solomon Islands,Hotel,5.0000%
-1,KAYAK,Solomon Islands,Hotel Citywide,14.0719%
-1,Momondo,Solomon Islands,Hotel Citywide,1.1976%
-1,Hotelscombined,Solomon Islands,Hotel Citywide,1.3473%
-1,KAYAK,Somalia,Flights,4.3600%
-1,CheapFlights,Somalia,Flights,2.3200%
-1,Momondo,Somalia,Flights,1.5600%
-1,Hotelscombined,Somalia,Flights,7.1200%
-1,KAYAK,Somalia,Hotel,5.8825%
-1,Momondo,Somalia,Hotel,2.4510%
-1,Hotelscombined,Somalia,Hotel,3.9216%
-1,KAYAK,Somalia,Hotel Citywide,7.7559%
-1,Momondo,Somalia,Hotel Citywide,1.6315%
-1,Hotelscombined,Somalia,Hotel Citywide,3.7901%
-1,Hotelscombined,Somalia,Vacations,16.6667%
-1,Momondo,South Africa,Car Rentals,25.0000%
-1,CheapFlights,South Africa,Flights,3.6595%
-1,KAYAK,South Africa,Flights,2.9863%
-1,Momondo,South Africa,Flights,2.2659%
-1,Hotelscombined,South Africa,Flights,5.8030%
-1,KAYAK,South Africa,Hotel,10.9800%
-1,Hotelscombined,South Africa,Hotel,8.5233%
-1,Momondo,South Africa,Hotel,2.0177%
-1,KAYAK,South Africa,Hotel Citywide,8.7156%
-1,Momondo,South Africa,Hotel Citywide,1.4106%
-1,Hotelscombined,South Africa,Hotel Citywide,3.1062%
-1,Swoodoo,South Africa,Hotel Citywide,0.0030%
-1,Hotelscombined,South Africa,Vacations,13.7820%
-1,KAYAK,South Africa,Vacations,0.1603%
-1,Momondo,South Korea,Flights,10.6694%
-1,KAYAK,South Korea,Flights,12.6830%
-1,CheapFlights,South Korea,Flights,2.6412%
-1,Momondo,South Korea,Hotel,8.5252%
-1,KAYAK,South Korea,Hotel,3.6094%
-1,Hotelscombined,South Korea,Hotel,0.0664%
-1,Momondo,South Korea,Hotel Citywide,6.3809%
-1,KAYAK,South Korea,Hotel Citywide,3.9774%
-1,Hotelscombined,South Korea,Hotel Citywide,0.0482%
-1,Swoodoo,South Korea,Hotel Citywide,0.0178%
-1,KAYAK,South Korea,Vacations,7.3532%
-1,KAYAK,South Sudan,Flights,4.7222%
-1,CheapFlights,South Sudan,Flights,0.5556%
-1,Momondo,South Sudan,Flights,0.5556%
-1,Hotelscombined,South Sudan,Flights,6.3889%
-1,KAYAK,South Sudan,Hotel Citywide,6.6498%
-1,Momondo,South Sudan,Hotel Citywide,1.6835%
-1,Hotelscombined,South Sudan,Hotel Citywide,2.1044%
-1,Momondo,Spain,Car Rentals,24.7201%
-1,KAYAK,Spain,Car Rentals,3.9188%
-1,CheapFlights,Spain,Flights,1.3074%
-1,KAYAK,Spain,Flights,3.9793%
-1,Momondo,Spain,Flights,0.8118%
-1,Hotelscombined,Spain,Flights,0.8181%
-1,Hotelscombined,Spain,Hotel,7.1778%
-1,KAYAK,Spain,Hotel,6.1217%
-1,Momondo,Spain,Hotel,0.8607%
-1,Swoodoo,Spain,Hotel,0.0029%
-1,KAYAK,Spain,Hotel Citywide,7.0000%
-1,Hotelscombined,Spain,Hotel Citywide,3.3309%
-1,Momondo,Spain,Hotel Citywide,1.0522%
-1,Swoodoo,Spain,Hotel Citywide,0.0042%
-1,Hotelscombined,Spain,Vacations,10.5518%
-1,KAYAK,Spain,Vacations,0.0769%
-1,Momondo,Sri Lanka,Car Rentals,25.0000%
-1,KAYAK,Sri Lanka,Flights,2.8184%
-1,Momondo,Sri Lanka,Flights,2.5842%
-1,CheapFlights,Sri Lanka,Flights,0.5490%
-1,Hotelscombined,Sri Lanka,Flights,8.2577%
-1,KAYAK,Sri Lanka,Hotel,9.6257%
-1,Hotelscombined,Sri Lanka,Hotel,8.4671%
-1,Momondo,Sri Lanka,Hotel,3.8681%
-1,KAYAK,Sri Lanka,Hotel Citywide,11.7792%
-1,Momondo,Sri Lanka,Hotel Citywide,1.9011%
-1,Hotelscombined,Sri Lanka,Hotel Citywide,6.5602%
-1,Swoodoo,Sri Lanka,Hotel Citywide,0.0008%
-1,Hotelscombined,Sri Lanka,Vacations,10.8336%
-1,KAYAK,St Kitts and Nevis,Flights,9.2905%
-1,Momondo,St Kitts and Nevis,Flights,0.8446%
-1,Hotelscombined,St Kitts and Nevis,Flights,4.7297%
-1,CheapFlights,St Kitts and Nevis,Flights,0.1689%
-1,KAYAK,St Kitts and Nevis,Hotel,9.7826%
-1,Momondo,St Kitts and Nevis,Hotel,1.0870%
-1,Hotelscombined,St Kitts and Nevis,Hotel,8.3333%
-1,KAYAK,St Kitts and Nevis,Hotel Citywide,9.7920%
-1,Momondo,St Kitts and Nevis,Hotel Citywide,1.7331%
-1,Hotelscombined,St Kitts and Nevis,Hotel Citywide,2.6863%
-1,Hotelscombined,St Kitts and Nevis,Vacations,25.0000%
-1,Hotelscombined,Sudan,Flights,6.9119%
-1,KAYAK,Sudan,Flights,0.1367%
-1,Momondo,Sudan,Flights,0.0793%
-1,CheapFlights,Sudan,Flights,0.0456%
-1,KAYAK,Sudan,Hotel,6.2500%
-1,KAYAK,Sudan,Hotel Citywide,8.8104%
-1,Momondo,Sudan,Hotel Citywide,1.3940%
-1,Hotelscombined,Sudan,Hotel Citywide,2.7509%
-1,Swoodoo,Sudan,Hotel Citywide,0.0186%
-1,KAYAK,Suriname,Flights,2.0119%
-1,Hotelscombined,Suriname,Flights,8.4203%
-1,Momondo,Suriname,Flights,1.0805%
-1,CheapFlights,Suriname,Flights,1.1550%
-1,KAYAK,Suriname,Hotel,7.1153%
-1,Hotelscombined,Suriname,Hotel,6.1538%
-1,Momondo,Suriname,Hotel,2.1154%
-1,KAYAK,Suriname,Hotel Citywide,8.9186%
-1,Momondo,Suriname,Hotel Citywide,1.2595%
-1,Hotelscombined,Suriname,Hotel Citywide,2.2519%
-1,KAYAK,Svalbard and Jan Mayen,Hotel Citywide,16.6667%
-1,Hotelscombined,Svalbard and Jan Mayen,Hotel Citywide,16.6667%
-1,Momondo,Sweden,Car Rentals,25.0000%
-1,Momondo,Sweden,Flights,18.6885%
-1,CheapFlights,Sweden,Flights,2.9084%
-1,Hotelscombined,Sweden,Flights,2.0345%
-1,KAYAK,Sweden,Flights,1.8203%
-1,Momondo,Sweden,Hotel,1.5596%
-1,Hotelscombined,Sweden,Hotel,5.0792%
-1,KAYAK,Sweden,Hotel,1.9599%
-1,Momondo,Sweden,Hotel Citywide,3.4979%
-1,KAYAK,Sweden,Hotel Citywide,5.0842%
-1,Hotelscombined,Sweden,Hotel Citywide,1.7455%
-1,Swoodoo,Sweden,Hotel Citywide,0.0283%
-1,Hotelscombined,Sweden,Vacations,15.4639%
-1,KAYAK,Sweden,Vacations,1.0954%
-1,Momondo,Switzerland,Car Rentals,24.6681%
-1,KAYAK,Switzerland,Car Rentals,0.4425%
-1,Momondo,Switzerland,Flights,3.5630%
-1,KAYAK,Switzerland,Flights,6.6115%
-1,CheapFlights,Switzerland,Flights,2.2424%
-1,Hotelscombined,Switzerland,Flights,2.7565%
-1,Swoodoo,Switzerland,Flights,0.0023%
-1,Hotelscombined,Switzerland,Hotel,5.6021%
-1,Momondo,Switzerland,Hotel,0.9615%
-1,KAYAK,Switzerland,Hotel,2.6934%
-1,Swoodoo,Switzerland,Hotel,0.0882%
-1,KAYAK,Switzerland,Hotel Citywide,9.1161%
-1,Momondo,Switzerland,Hotel Citywide,2.0578%
-1,Hotelscombined,Switzerland,Hotel Citywide,2.3959%
-1,Swoodoo,Switzerland,Hotel Citywide,0.3699%
-1,Hotelscombined,Switzerland,Vacations,14.3207%
-1,KAYAK,Switzerland,Vacations,5.0490%
-1,KAYAK,Syria,Flights,1.3388%
-1,Hotelscombined,Syria,Flights,8.2388%
-1,CheapFlights,Syria,Flights,1.1843%
-1,Momondo,Syria,Flights,1.0041%
-1,KAYAK,Syria,Hotel,3.5714%
-1,KAYAK,Syria,Hotel Citywide,9.2037%
-1,Momondo,Syria,Hotel Citywide,1.3272%
-1,Hotelscombined,Syria,Hotel Citywide,2.8068%
-1,Hotelscombined,Syria,Vacations,8.3333%
-1,KAYAK,São Tomé and Príncipe,Flights,8.2191%
-1,CheapFlights,São Tomé and Príncipe,Flights,7.8766%
-1,Momondo,São Tomé and Príncipe,Flights,5.9588%
-1,Hotelscombined,São Tomé and Príncipe,Flights,2.7397%
-1,KAYAK,São Tomé and Príncipe,Hotel,10.0000%
-1,Momondo,São Tomé and Príncipe,Hotel,5.0000%
-1,KAYAK,São Tomé and Príncipe,Hotel Citywide,9.5029%
-1,Hotelscombined,São Tomé and Príncipe,Hotel Citywide,6.2866%
-1,Momondo,São Tomé and Príncipe,Hotel Citywide,0.2924%
-1,KAYAK,São Tomé and Príncipe,Vacations,25.0000%
-1,Momondo,Taiwan,Flights,4.6931%
-1,KAYAK,Taiwan,Flights,6.1394%
-1,CheapFlights,Taiwan,Flights,1.2102%
-1,Hotelscombined,Taiwan,Flights,7.4676%
-1,Hotelscombined,Taiwan,Hotel,7.9365%
-1,Momondo,Taiwan,Hotel,3.8360%
-1,KAYAK,Taiwan,Hotel,2.5794%
-1,Swoodoo,Taiwan,Hotel,0.0661%
-1,Momondo,Taiwan,Hotel Citywide,5.9009%
-1,Hotelscombined,Taiwan,Hotel Citywide,4.4187%
-1,KAYAK,Taiwan,Hotel Citywide,2.8012%
-1,Swoodoo,Taiwan,Hotel Citywide,0.0060%
-1,KAYAK,Taiwan,Vacations,16.6667%
-1,Hotelscombined,Taiwan,Vacations,8.3333%
-1,KAYAK,Tajikistan,Flights,2.0523%
-1,CheapFlights,Tajikistan,Flights,2.2388%
-1,Hotelscombined,Tajikistan,Flights,8.5822%
-1,Momondo,Tajikistan,Flights,0.3731%
-1,KAYAK,Tajikistan,Hotel,14.0624%
-1,Hotelscombined,Tajikistan,Hotel,9.3750%
-1,Momondo,Tajikistan,Hotel,3.1250%
-1,KAYAK,Tajikistan,Hotel Citywide,5.0000%
-1,Hotelscombined,Tajikistan,Hotel Citywide,2.8333%
-1,Momondo,Tajikistan,Hotel Citywide,0.4333%
-1,Swoodoo,Tajikistan,Hotel Citywide,0.0333%
-1,KAYAK,Tanzania,Flights,1.9595%
-1,Momondo,Tanzania,Flights,1.1608%
-1,CheapFlights,Tanzania,Flights,1.2258%
-1,Hotelscombined,Tanzania,Flights,8.3394%
-1,KAYAK,Tanzania,Hotel,8.2438%
-1,Hotelscombined,Tanzania,Hotel,6.7205%
-1,Momondo,Tanzania,Hotel,2.5986%
-1,KAYAK,Tanzania,Hotel Citywide,3.2612%
-1,Momondo,Tanzania,Hotel Citywide,0.6230%
-1,Hotelscombined,Tanzania,Hotel Citywide,1.8594%
-1,KAYAK,Tanzania,Vacations,3.8462%
-1,Hotelscombined,Tanzania,Vacations,9.6154%
-1,Momondo,Thailand,Car Rentals,25.0000%
-1,Momondo,Thailand,Flights,5.1370%
-1,CheapFlights,Thailand,Flights,2.9783%
-1,Hotelscombined,Thailand,Flights,1.8530%
-1,KAYAK,Thailand,Flights,2.6174%
-1,Hotelscombined,Thailand,Hotel,6.5118%
-1,Momondo,Thailand,Hotel,3.2787%
-1,KAYAK,Thailand,Hotel,4.3804%
-1,Swoodoo,Thailand,Hotel,0.0018%
-1,Momondo,Thailand,Hotel Citywide,3.6030%
-1,Hotelscombined,Thailand,Hotel Citywide,3.9994%
-1,KAYAK,Thailand,Hotel Citywide,9.3203%
-1,Swoodoo,Thailand,Hotel Citywide,0.0065%
-1,Hotelscombined,Thailand,Vacations,13.1944%
-1,KAYAK,Thailand,Vacations,3.4722%
-1,Hotelscombined,Togo,Flights,5.4516%
-1,Momondo,Togo,Flights,0.1144%
-1,KAYAK,Togo,Flights,0.0832%
-1,CheapFlights,Togo,Flights,0.0936%
-1,Hotelscombined,Togo,Hotel,6.2500%
-1,KAYAK,Togo,Hotel,4.1667%
-1,Momondo,Togo,Hotel,1.0417%
-1,KAYAK,Togo,Hotel Citywide,6.0678%
-1,Momondo,Togo,Hotel Citywide,1.0160%
-1,Hotelscombined,Togo,Hotel Citywide,1.4574%
-1,Hotelscombined,Togo,Vacations,25.0000%
-1,Hotelscombined,Tonga,Flights,2.0833%
-1,KAYAK,Tonga,Hotel,10.7143%
-1,Hotelscombined,Tonga,Hotel,10.7143%
-1,KAYAK,Tonga,Hotel Citywide,11.6666%
-1,Momondo,Tonga,Hotel Citywide,2.2222%
-1,Hotelscombined,Tonga,Hotel Citywide,1.6667%
-1,KAYAK,Trinidad and Tobago,Flights,5.2702%
-1,Momondo,Trinidad and Tobago,Flights,1.0007%
