device,brand,country,vertical,sov
-1,Momondo,Palestine,Hotel Citywide,2.3170%
-1,Hotelscombined,Palestine,Hotel Citywide,3.6598%
-1,Hotelscombined,Palestine,Vacations,15.0000%
-1,Momondo,Panama,Car Rentals,21.9086%
-1,KAYAK,Panama,Car Rentals,18.6828%
-1,KAYAK,Panama,Flights,12.4236%
-1,CheapFlights,Panama,Flights,9.7953%
-1,Momondo,Panama,Flights,2.5687%
-1,Hotelscombined,Panama,Flights,4.6292%
-1,KAYAK,Panama,Hotel,4.2754%
-1,Hotelscombined,Panama,Hotel,5.4311%
-1,Momondo,Panama,Hotel,0.4910%
-1,KAYAK,Panama,Hotel Citywide,5.3311%
-1,Hotelscombined,Panama,Hotel Citywide,6.4937%
-1,Momondo,Panama,Hotel Citywide,1.9983%
-1,Swoodoo,Panama,Hotel Citywide,0.0022%
-1,Hotelscombined,Panama,Vacations,16.2500%
-1,KAYAK,Papua New Guinea,Flights,13.5965%
-1,CheapFlights,Papua New Guinea,Flights,5.5921%
-1,Momondo,Papua New Guinea,Flights,3.7281%
-1,Hotelscombined,Papua New Guinea,Flights,1.3158%
-1,KAYAK,Papua New Guinea,Hotel,5.4104%
-1,Hotelscombined,Papua New Guinea,Hotel,6.1567%
-1,Momondo,Papua New Guinea,Hotel,1.6791%
-1,KAYAK,Papua New Guinea,Hotel Citywide,12.7932%
-1,Momondo,Papua New Guinea,Hotel Citywide,3.0136%
-1,Hotelscombined,Papua New Guinea,Hotel Citywide,3.4240%
-1,Momondo,Paraguay,Car Rentals,21.3710%
-1,KAYAK,Paraguay,Car Rentals,17.3387%
-1,KAYAK,Paraguay,Flights,13.5409%
-1,CheapFlights,Paraguay,Flights,9.9784%
-1,Momondo,Paraguay,Flights,2.8721%
-1,Hotelscombined,Paraguay,Flights,6.0249%
-1,KAYAK,Paraguay,Hotel,5.4334%
-1,Hotelscombined,Paraguay,Hotel,6.1125%
-1,Momondo,Paraguay,Hotel,0.2587%
-1,KAYAK,Paraguay,Hotel Citywide,6.4487%
-1,Hotelscombined,Paraguay,Hotel Citywide,8.5880%
-1,Momondo,Paraguay,Hotel Citywide,1.1495%
-1,Swoodoo,Paraguay,Hotel Citywide,0.0102%
-1,Hotelscombined,Paraguay,Vacations,13.4615%
-1,KAYAK,Paraguay,Vacations,3.8462%
-1,Momondo,Peru,Car Rentals,24.2092%
-1,KAYAK,Peru,Car Rentals,4.5012%
-1,CheapFlights,Peru,Flights,6.8840%
-1,KAYAK,Peru,Flights,3.8498%
-1,Momondo,Peru,Flights,3.4679%
-1,Hotelscombined,Peru,Flights,7.5572%
-1,Hotelscombined,Peru,Hotel,8.3970%
-1,Momondo,Peru,Hotel,0.7466%
-1,KAYAK,Peru,Hotel,5.3696%
-1,Momondo,Peru,Hotel Citywide,3.3051%
-1,KAYAK,Peru,Hotel Citywide,6.3011%
-1,Hotelscombined,Peru,Hotel Citywide,4.9552%
-1,Swoodoo,Peru,Hotel Citywide,0.0013%
-1,Hotelscombined,Peru,Vacations,13.6364%
-1,KAYAK,Peru,Vacations,0.2525%
-1,KAYAK,Philippines,Car Rentals,25.0000%
-1,Momondo,Philippines,Car Rentals,25.0000%
-1,KAYAK,Philippines,Flights,12.0105%
-1,CheapFlights,Philippines,Flights,3.7598%
-1,Momondo,Philippines,Flights,3.2764%
-1,Hotelscombined,Philippines,Flights,3.4845%
-1,KAYAK,Philippines,Hotel,4.0207%
-1,Hotelscombined,Philippines,Hotel,3.2652%
-1,Momondo,Philippines,Hotel,1.2909%
-1,KAYAK,Philippines,Hotel Citywide,11.6196%
-1,Momondo,Philippines,Hotel Citywide,2.1396%
-1,Hotelscombined,Philippines,Hotel Citywide,4.0099%
-1,Swoodoo,Philippines,Hotel Citywide,0.0002%
-1,Hotelscombined,Philippines,Vacations,13.6364%
-1,Momondo,Poland,Car Rentals,25.0000%
-1,KAYAK,Poland,Car Rentals,6.6667%
-1,Hotelscombined,Poland,Flights,9.2603%
-1,Momondo,Poland,Flights,1.4471%
-1,CheapFlights,Poland,Flights,1.0171%
-1,KAYAK,Poland,Flights,0.8716%
-1,Swoodoo,Poland,Flights,0.0005%
-1,Hotelscombined,Poland,Hotel,4.9538%
-1,Momondo,Poland,Hotel,0.5671%
-1,KAYAK,Poland,Hotel,0.6091%
-1,Swoodoo,Poland,Hotel,0.0060%
-1,KAYAK,Poland,Hotel Citywide,7.6037%
-1,Momondo,Poland,Hotel Citywide,1.9688%
-1,Hotelscombined,Poland,Hotel Citywide,1.8294%
-1,Swoodoo,Poland,Hotel Citywide,0.0018%
-1,Hotelscombined,Poland,Vacations,9.6392%
-1,KAYAK,Poland,Vacations,1.3918%
-1,Momondo,Portugal,Car Rentals,22.7581%
-1,KAYAK,Portugal,Car Rentals,11.0242%
-1,Momondo,Portugal,Flights,13.0000%
-1,CheapFlights,Portugal,Flights,6.0680%
-1,KAYAK,Portugal,Flights,3.0164%
-1,Hotelscombined,Portugal,Flights,1.4389%
-1,Hotelscombined,Portugal,Hotel,5.0874%
-1,Momondo,Portugal,Hotel,1.1112%
-1,KAYAK,Portugal,Hotel,1.8017%
-1,Swoodoo,Portugal,Hotel,0.0055%
-1,Momondo,Portugal,Hotel Citywide,5.0588%
-1,KAYAK,Portugal,Hotel Citywide,3.4251%
-1,Hotelscombined,Portugal,Hotel Citywide,3.1100%
-1,Swoodoo,Portugal,Hotel Citywide,0.0069%
-1,Hotelscombined,Portugal,Vacations,9.8525%
-1,KAYAK,Portugal,Vacations,1.3405%
-1,KAYAK,Puerto Rico,Car Rentals,19.8413%
-1,Momondo,Puerto Rico,Car Rentals,17.0635%
-1,KAYAK,Puerto Rico,Flights,5.6904%
-1,Momondo,Puerto Rico,Flights,1.9059%
-1,Hotelscombined,Puerto Rico,Flights,3.1541%
-1,CheapFlights,Puerto Rico,Flights,3.1790%
-1,KAYAK,Puerto Rico,Hotel,3.3909%
-1,Hotelscombined,Puerto Rico,Hotel,5.6462%
-1,Momondo,Puerto Rico,Hotel,0.3039%
-1,KAYAK,Puerto Rico,Hotel Citywide,6.5866%
-1,Hotelscombined,Puerto Rico,Hotel Citywide,3.7854%
-1,Momondo,Puerto Rico,Hotel Citywide,1.0126%
-1,Hotelscombined,Puerto Rico,Vacations,12.5000%
-1,Momondo,Qatar,Car Rentals,25.0000%
-1,KAYAK,Qatar,Car Rentals,7.1429%
-1,KAYAK,Qatar,Flights,12.2852%
-1,CheapFlights,Qatar,Flights,5.7904%
-1,Momondo,Qatar,Flights,4.5404%
-1,Hotelscombined,Qatar,Flights,6.9888%
-1,KAYAK,Qatar,Hotel,6.1416%
-1,Hotelscombined,Qatar,Hotel,4.3836%
-1,Momondo,Qatar,Hotel,0.3311%
-1,KAYAK,Qatar,Hotel Citywide,10.8090%
-1,Hotelscombined,Qatar,Hotel Citywide,3.8525%
-1,Momondo,Qatar,Hotel Citywide,1.2906%
-1,Swoodoo,Qatar,Hotel Citywide,0.0021%
-1,Hotelscombined,Qatar,Vacations,10.0962%
-1,KAYAK,Qatar,Vacations,2.4038%
-1,KAYAK,Republic of Lithuania,Car Rentals,8.3333%
-1,Momondo,Republic of Lithuania,Car Rentals,16.6667%
-1,CheapFlights,Republic of Lithuania,Flights,9.5008%
-1,KAYAK,Republic of Lithuania,Flights,2.3656%
-1,Momondo,Republic of Lithuania,Flights,3.6949%
-1,Hotelscombined,Republic of Lithuania,Flights,8.2218%
-1,KAYAK,Republic of Lithuania,Hotel,9.4250%
-1,Hotelscombined,Republic of Lithuania,Hotel,9.2916%
-1,Momondo,Republic of Lithuania,Hotel,0.7113%
-1,Swoodoo,Republic of Lithuania,Hotel,0.0296%
-1,KAYAK,Republic of Lithuania,Hotel Citywide,7.6002%
-1,Momondo,Republic of Lithuania,Hotel Citywide,0.9709%
-1,Hotelscombined,Republic of Lithuania,Hotel Citywide,2.6497%
-1,Swoodoo,Republic of Lithuania,Hotel Citywide,0.0053%
-1,Hotelscombined,Republic of Lithuania,Vacations,10.9649%
-1,KAYAK,Republic of Lithuania,Vacations,0.8772%
-1,Momondo,Republic of Moldova,Car Rentals,25.0000%
-1,KAYAK,Republic of Moldova,Flights,1.6258%
-1,CheapFlights,Republic of Moldova,Flights,3.6994%
-1,Hotelscombined,Republic of Moldova,Flights,6.4712%
-1,Momondo,Republic of Moldova,Flights,1.4872%
-1,KAYAK,Republic of Moldova,Hotel,9.2226%
-1,Momondo,Republic of Moldova,Hotel,0.4573%
-1,Hotelscombined,Republic of Moldova,Hotel,2.3628%
-1,KAYAK,Republic of Moldova,Hotel Citywide,6.9062%
-1,Momondo,Republic of Moldova,Hotel Citywide,0.7098%
-1,Hotelscombined,Republic of Moldova,Hotel Citywide,1.7297%
-1,Swoodoo,Republic of Moldova,Hotel Citywide,0.0070%
-1,Hotelscombined,Republic of Moldova,Vacations,7.1429%
-1,KAYAK,Republic of Moldova,Vacations,1.7857%
-1,Momondo,Romania,Car Rentals,23.8462%
-1,KAYAK,Romania,Car Rentals,4.8077%
-1,CheapFlights,Romania,Flights,6.3440%
-1,Momondo,Romania,Flights,6.1298%
-1,Hotelscombined,Romania,Flights,3.6898%
-1,KAYAK,Romania,Flights,1.1018%
-1,KAYAK,Romania,Hotel,3.8661%
-1,Hotelscombined,Romania,Hotel,5.4016%
-1,Momondo,Romania,Hotel,0.0827%
-1,Swoodoo,Romania,Hotel,0.0315%
-1,KAYAK,Romania,Hotel Citywide,4.7605%
-1,Hotelscombined,Romania,Hotel Citywide,1.7013%
-1,Momondo,Romania,Hotel Citywide,0.6371%
-1,Swoodoo,Romania,Hotel Citywide,0.0099%
-1,Hotelscombined,Romania,Vacations,9.3239%
-1,KAYAK,Romania,Vacations,1.1887%
-1,Momondo,Russia,Car Rentals,23.2955%
-1,KAYAK,Russia,Car Rentals,6.2500%
-1,CheapFlights,Russia,Flights,6.2054%
-1,Momondo,Russia,Flights,7.1961%
-1,KAYAK,Russia,Flights,0.2267%
-1,Hotelscombined,Russia,Flights,0.0419%
-1,Momondo,Russia,Hotel,1.0276%
-1,KAYAK,Russia,Hotel,0.3128%
-1,Hotelscombined,Russia,Hotel,0.0162%
-1,Swoodoo,Russia,Hotel,0.0162%
-1,Momondo,Russia,Hotel Citywide,4.3202%
-1,KAYAK,Russia,Hotel Citywide,0.2304%
-1,Hotelscombined,Russia,Hotel Citywide,0.0201%
-1,Swoodoo,Russia,Hotel Citywide,0.0021%
-1,KAYAK,Russia,Vacations,8.3871%
-1,KAYAK,Rwanda,Flights,15.2917%
-1,CheapFlights,Rwanda,Flights,8.3677%
-1,Momondo,Rwanda,Flights,6.7177%
-1,Hotelscombined,Rwanda,Flights,4.4343%
-1,KAYAK,Rwanda,Hotel,2.7961%
-1,Hotelscombined,Rwanda,Hotel,5.2632%
-1,KAYAK,Rwanda,Hotel Citywide,8.2948%
-1,Momondo,Rwanda,Hotel Citywide,1.8426%
-1,Hotelscombined,Rwanda,Hotel Citywide,1.9703%
-1,Swoodoo,Rwanda,Hotel Citywide,0.0061%
-1,KAYAK,Rwanda,Vacations,6.2500%
-1,Momondo,Réunion,Car Rentals,20.4348%
-1,KAYAK,Réunion,Car Rentals,18.9855%
-1,KAYAK,Réunion,Flights,12.6558%
-1,CheapFlights,Réunion,Flights,8.0932%
-1,Momondo,Réunion,Flights,4.2637%
-1,Hotelscombined,Réunion,Flights,4.5105%
-1,KAYAK,Réunion,Hotel,4.7278%
-1,Hotelscombined,Réunion,Hotel,2.3639%
-1,Momondo,Réunion,Hotel,0.1433%
-1,KAYAK,Réunion,Hotel Citywide,4.5335%
-1,Momondo,Réunion,Hotel Citywide,0.9579%
-1,Hotelscombined,Réunion,Hotel Citywide,1.4172%
-1,Swoodoo,Réunion,Hotel Citywide,0.0022%
-1,KAYAK,Réunion,Vacations,13.5338%
-1,Momondo,Saint Barthélemy,Car Rentals,25.0000%
-1,KAYAK,Saint Barthélemy,Car Rentals,18.7500%
-1,KAYAK,Saint Barthélemy,Flights,9.8361%
-1,CheapFlights,Saint Barthélemy,Flights,4.5765%
-1,Momondo,Saint Barthélemy,Flights,3.1421%
-1,Hotelscombined,Saint Barthélemy,Flights,6.2842%
-1,KAYAK,Saint Barthélemy,Hotel,1.3158%
-1,KAYAK,Saint Barthélemy,Hotel Citywide,5.6277%
-1,Momondo,Saint Barthélemy,Hotel Citywide,1.4069%
-1,Hotelscombined,Saint Barthélemy,Hotel Citywide,3.3550%
-1,KAYAK,Saint Lucia,Flights,15.0277%
-1,Momondo,Saint Lucia,Flights,3.8089%
-1,CheapFlights,Saint Lucia,Flights,5.7479%
-1,Hotelscombined,Saint Lucia,Flights,3.1163%
-1,KAYAK,Saint Lucia,Hotel,2.2556%
-1,Hotelscombined,Saint Lucia,Hotel,5.8271%
-1,Momondo,Saint Lucia,Hotel,0.1880%
-1,KAYAK,Saint Lucia,Hotel Citywide,8.4635%
-1,Momondo,Saint Lucia,Hotel Citywide,1.4323%
-1,Hotelscombined,Saint Lucia,Hotel Citywide,2.8971%
-1,CheapFlights,Saint Lucia,Hotel Citywide,0.1953%
-1,Momondo,Saint Martin,Car Rentals,21.8750%
-1,KAYAK,Saint Martin,Car Rentals,12.5000%
-1,KAYAK,Saint Martin,Flights,11.9778%
-1,CheapFlights,Saint Martin,Flights,6.2663%
-1,Momondo,Saint Martin,Flights,4.6018%
-1,Hotelscombined,Saint Martin,Flights,7.9961%
-1,KAYAK,Saint Martin,Hotel,2.6316%
-1,Hotelscombined,Saint Martin,Hotel,2.6316%
-1,KAYAK,Saint Martin,Hotel Citywide,6.1252%
-1,Momondo,Saint Martin,Hotel Citywide,1.0985%
-1,Hotelscombined,Saint Martin,Hotel Citywide,3.0626%
-1,KAYAK,Saint Martin,Vacations,18.1818%
-1,Momondo,Saint Pierre and Miquelon,Car Rentals,25.0000%
-1,KAYAK,Saint Pierre and Miquelon,Car Rentals,4.1667%
-1,KAYAK,Saint Pierre and Miquelon,Flights,15.0838%
-1,Momondo,Saint Pierre and Miquelon,Flights,7.1229%
-1,CheapFlights,Saint Pierre and Miquelon,Flights,6.5642%
-1,Hotelscombined,Saint Pierre and Miquelon,Flights,3.0726%
-1,KAYAK,Saint Pierre and Miquelon,Hotel,8.1250%
-1,Momondo,Saint Pierre and Miquelon,Hotel,0.6250%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel,1.2500%
-1,KAYAK,Saint Pierre and Miquelon,Hotel Citywide,8.5470%
-1,Momondo,Saint Pierre and Miquelon,Hotel Citywide,2.3504%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel Citywide,1.7094%
-1,KAYAK,Saint Vincent and the Grenadines,Flights,15.7895%
-1,Momondo,Saint Vincent and the Grenadines,Flights,3.7829%
-1,CheapFlights,Saint Vincent and the Grenadines,Flights,4.4408%
-1,Hotelscombined,Saint Vincent and the Grenadines,Flights,2.6316%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel,3.0612%
-1,Momondo,Saint Vincent and the Grenadines,Hotel,0.5102%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel,7.1429%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel Citywide,5.5714%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel Citywide,3.5714%
-1,Momondo,Saint Vincent and the Grenadines,Hotel Citywide,0.7143%
-1,CheapFlights,Saint Vincent and the Grenadines,Hotel Citywide,0.0714%
-1,KAYAK,Samoa,Flights,15.0000%
-1,CheapFlights,Samoa,Flights,7.5000%
-1,Hotelscombined,Samoa,Flights,5.0000%
-1,Momondo,Samoa,Flights,2.5000%
-1,Momondo,Samoa,Hotel,4.7297%
-1,KAYAK,Samoa,Hotel,4.7297%
-1,Hotelscombined,Samoa,Hotel,4.7297%
-1,KAYAK,Samoa,Hotel Citywide,14.6605%
-1,Momondo,Samoa,Hotel Citywide,2.3148%
-1,Hotelscombined,Samoa,Hotel Citywide,2.6235%
-1,CheapFlights,San Marino,Flights,5.2381%
-1,Momondo,San Marino,Flights,2.7381%
-1,KAYAK,San Marino,Flights,1.2500%
-1,Hotelscombined,San Marino,Flights,5.9524%
-1,KAYAK,San Marino,Hotel,12.7778%
-1,Momondo,San Marino,Hotel,0.5556%
-1,Hotelscombined,San Marino,Hotel,2.7778%
-1,KAYAK,San Marino,Hotel Citywide,6.9006%
-1,Hotelscombined,San Marino,Hotel Citywide,1.5773%
-1,Momondo,San Marino,Hotel Citywide,0.3943%
-1,KAYAK,Saudi Arabia,Car Rentals,21.1538%
-1,Momondo,Saudi Arabia,Car Rentals,23.0769%
-1,KAYAK,Saudi Arabia,Flights,0.8962%
-1,Hotelscombined,Saudi Arabia,Flights,4.8373%
-1,Momondo,Saudi Arabia,Flights,0.3559%
-1,CheapFlights,Saudi Arabia,Flights,0.4821%
-1,KAYAK,Saudi Arabia,Hotel,6.8805%
-1,Hotelscombined,Saudi Arabia,Hotel,5.3642%
-1,Momondo,Saudi Arabia,Hotel,0.6781%
-1,KAYAK,Saudi Arabia,Hotel Citywide,5.4575%
-1,Hotelscombined,Saudi Arabia,Hotel Citywide,1.9998%
-1,Momondo,Saudi Arabia,Hotel Citywide,0.4105%
-1,Swoodoo,Saudi Arabia,Hotel Citywide,0.0006%
-1,Hotelscombined,Saudi Arabia,Vacations,11.3372%
-1,Momondo,Senegal,Car Rentals,20.9459%
-1,KAYAK,Senegal,Car Rentals,18.9189%
-1,KAYAK,Senegal,Flights,12.9389%
-1,CheapFlights,Senegal,Flights,8.2473%
-1,Momondo,Senegal,Flights,4.9332%
-1,Hotelscombined,Senegal,Flights,7.1613%
-1,KAYAK,Senegal,Hotel,5.3442%
-1,Hotelscombined,Senegal,Hotel,3.4873%
-1,Momondo,Senegal,Hotel,0.1812%
-1,KAYAK,Senegal,Hotel Citywide,5.8821%
-1,Momondo,Senegal,Hotel Citywide,1.1030%
-1,Hotelscombined,Senegal,Hotel Citywide,1.6657%
-1,KAYAK,Senegal,Vacations,9.8214%
-1,Hotelscombined,Senegal,Vacations,0.4464%
-1,Momondo,Serbia,Car Rentals,20.0000%
-1,KAYAK,Serbia,Car Rentals,13.7500%
-1,CheapFlights,Serbia,Flights,3.5680%
-1,Hotelscombined,Serbia,Flights,6.5311%
-1,KAYAK,Serbia,Flights,1.5670%
-1,Momondo,Serbia,Flights,1.7938%
-1,Swoodoo,Serbia,Flights,0.0014%
-1,KAYAK,Serbia,Hotel,8.9130%
-1,Hotelscombined,Serbia,Hotel,3.0435%
-1,Momondo,Serbia,Hotel,0.5797%
-1,KAYAK,Serbia,Hotel Citywide,8.4828%
-1,Momondo,Serbia,Hotel Citywide,1.2921%
-1,Hotelscombined,Serbia,Hotel Citywide,2.1837%
-1,Swoodoo,Serbia,Hotel Citywide,0.0315%
-1,Hotelscombined,Serbia,Vacations,13.7500%
-1,KAYAK,Serbia,Vacations,1.8750%
-1,Momondo,Seychelles,Car Rentals,23.3333%
-1,KAYAK,Seychelles,Car Rentals,15.0000%
-1,KAYAK,Seychelles,Flights,10.2620%
-1,CheapFlights,Seychelles,Flights,8.6245%
-1,Momondo,Seychelles,Flights,5.0218%
-1,Hotelscombined,Seychelles,Flights,7.2052%
-1,KAYAK,Seychelles,Hotel,4.7059%
-1,Hotelscombined,Seychelles,Hotel,4.3137%
-1,Momondo,Seychelles,Hotel,0.5882%
-1,KAYAK,Seychelles,Hotel Citywide,5.0000%
-1,Momondo,Seychelles,Hotel Citywide,0.9016%
-1,Hotelscombined,Seychelles,Hotel Citywide,2.0355%
-1,Swoodoo,Seychelles,Hotel Citywide,0.0137%
-1,Hotelscombined,Seychelles,Vacations,6.2500%
-1,KAYAK,Seychelles,Vacations,6.2500%
-1,KAYAK,Sierra Leone,Flights,11.1794%
-1,Momondo,Sierra Leone,Flights,4.6069%
-1,CheapFlights,Sierra Leone,Flights,7.3710%
-1,Hotelscombined,Sierra Leone,Flights,9.1523%
-1,KAYAK,Sierra Leone,Hotel,3.5714%
-1,Hotelscombined,Sierra Leone,Hotel,6.2500%
-1,KAYAK,Sierra Leone,Hotel Citywide,7.4809%
-1,Momondo,Sierra Leone,Hotel Citywide,1.6491%
-1,Hotelscombined,Sierra Leone,Hotel Citywide,3.9436%
-1,Momondo,Singapore,Car Rentals,22.5000%
-1,KAYAK,Singapore,Car Rentals,7.5000%
-1,CheapFlights,Singapore,Flights,10.0197%
-1,KAYAK,Singapore,Flights,10.5066%
-1,Momondo,Singapore,Flights,4.8525%
-1,Hotelscombined,Singapore,Flights,7.1918%
-1,Hotelscombined,Singapore,Hotel,4.9573%
-1,KAYAK,Singapore,Hotel,4.3846%
-1,Momondo,Singapore,Hotel,2.4242%
-1,Momondo,Singapore,Hotel Citywide,4.3966%
-1,Hotelscombined,Singapore,Hotel Citywide,4.0707%
-1,KAYAK,Singapore,Hotel Citywide,3.3109%
-1,Swoodoo,Singapore,Hotel Citywide,0.0056%
-1,Hotelscombined,Singapore,Vacations,9.7826%
-1,Momondo,Sint Maarten,Car Rentals,25.0000%
-1,KAYAK,Sint Maarten,Car Rentals,25.0000%
-1,KAYAK,Sint Maarten,Flights,10.1375%
-1,CheapFlights,Sint Maarten,Flights,6.4863%
-1,Hotelscombined,Sint Maarten,Flights,3.3935%
-1,Momondo,Sint Maarten,Flights,2.8351%
-1,KAYAK,Sint Maarten,Hotel,3.0151%
-1,Hotelscombined,Sint Maarten,Hotel,2.8894%
-1,KAYAK,Sint Maarten,Hotel Citywide,6.3882%
-1,Hotelscombined,Sint Maarten,Hotel Citywide,2.6208%
-1,Momondo,Sint Maarten,Hotel Citywide,0.8395%
-1,Momondo,Slovakia,Car Rentals,15.6250%
-1,KAYAK,Slovakia,Car Rentals,15.6250%
-1,Hotelscombined,Slovakia,Flights,8.3258%
-1,CheapFlights,Slovakia,Flights,0.9261%
-1,KAYAK,Slovakia,Flights,0.4545%
-1,Momondo,Slovakia,Flights,0.2244%
-1,Swoodoo,Slovakia,Flights,0.0014%
-1,KAYAK,Slovakia,Hotel,8.0657%
-1,Hotelscombined,Slovakia,Hotel,2.9686%
-1,Momondo,Slovakia,Hotel,0.4481%
-1,Swoodoo,Slovakia,Hotel,0.2614%
-1,KAYAK,Slovakia,Hotel Citywide,8.0156%
-1,Momondo,Slovakia,Hotel Citywide,1.2529%
-1,Hotelscombined,Slovakia,Hotel Citywide,1.9490%
-1,Swoodoo,Slovakia,Hotel Citywide,0.1191%
-1,Hotelscombined,Slovakia,Vacations,10.4982%
-1,KAYAK,Slovakia,Vacations,1.7794%
-1,Momondo,Slovenia,Car Rentals,21.8750%
-1,KAYAK,Slovenia,Car Rentals,7.8125%
-1,CheapFlights,Slovenia,Flights,5.0196%
-1,KAYAK,Slovenia,Flights,1.4570%
-1,Momondo,Slovenia,Flights,2.1942%
-1,Hotelscombined,Slovenia,Flights,4.9349%
-1,Swoodoo,Slovenia,Flights,0.0019%
-1,KAYAK,Slovenia,Hotel,10.0000%
-1,Hotelscombined,Slovenia,Hotel,3.8600%
-1,Momondo,Slovenia,Hotel,0.4400%
-1,Swoodoo,Slovenia,Hotel,0.0200%
-1,KAYAK,Slovenia,Hotel Citywide,9.7175%
-1,Momondo,Slovenia,Hotel Citywide,1.3764%
-1,Hotelscombined,Slovenia,Hotel Citywide,1.5675%
-1,Swoodoo,Slovenia,Hotel Citywide,0.0824%
-1,Hotelscombined,Slovenia,Vacations,13.3562%
-1,KAYAK,Slovenia,Vacations,0.3425%
-1,KAYAK,Solomon Islands,Flights,20.5882%
-1,CheapFlights,Solomon Islands,Flights,4.4118%
-1,Hotelscombined,Solomon Islands,Flights,1.4706%
-1,KAYAK,Solomon Islands,Hotel Citywide,15.4095%
-1,Momondo,Solomon Islands,Hotel Citywide,0.9698%
-1,Hotelscombined,Solomon Islands,Hotel Citywide,1.1853%
-1,Momondo,Somalia,Car Rentals,25.0000%
-1,KAYAK,Somalia,Flights,14.2899%
-1,CheapFlights,Somalia,Flights,11.7870%
-1,Momondo,Somalia,Flights,9.1094%
-1,Hotelscombined,Somalia,Flights,4.8021%
-1,KAYAK,Somalia,Hotel,4.8387%
-1,Hotelscombined,Somalia,Hotel,2.4194%
-1,KAYAK,Somalia,Hotel Citywide,6.3590%
-1,Hotelscombined,Somalia,Hotel Citywide,2.9385%
-1,Momondo,Somalia,Hotel Citywide,1.2856%
-1,Hotelscombined,Somalia,Vacations,12.5000%
-1,Momondo,South Africa,Car Rentals,23.4375%
-1,KAYAK,South Africa,Car Rentals,7.8125%
-1,KAYAK,South Africa,Flights,2.6382%
-1,CheapFlights,South Africa,Flights,2.6008%
-1,Hotelscombined,South Africa,Flights,6.9640%
-1,Momondo,South Africa,Flights,2.6752%
-1,KAYAK,South Africa,Hotel,6.9992%
-1,Hotelscombined,South Africa,Hotel,6.1216%
-1,Momondo,South Africa,Hotel,0.5786%
-1,Swoodoo,South Africa,Hotel,0.0019%
-1,KAYAK,South Africa,Hotel Citywide,8.9304%
-1,Momondo,South Africa,Hotel Citywide,1.7294%
-1,Hotelscombined,South Africa,Hotel Citywide,3.2979%
-1,Swoodoo,South Africa,Hotel Citywide,0.0015%
-1,Hotelscombined,South Africa,Vacations,11.3122%
-1,KAYAK,South Africa,Vacations,0.3394%
-1,KAYAK,South Korea,Car Rentals,25.0000%
-1,Momondo,South Korea,Car Rentals,25.0000%
-1,Momondo,South Korea,Flights,9.9660%
-1,KAYAK,South Korea,Flights,14.4778%
-1,CheapFlights,South Korea,Flights,5.9178%
-1,Hotelscombined,South Korea,Flights,0.0464%
-1,Momondo,South Korea,Hotel,2.8481%
-1,Hotelscombined,South Korea,Hotel,0.0181%
-1,KAYAK,South Korea,Hotel,2.0163%
-1,Swoodoo,South Korea,Hotel,0.0181%
-1,Momondo,South Korea,Hotel Citywide,6.1514%
-1,KAYAK,South Korea,Hotel Citywide,4.6106%
-1,Hotelscombined,South Korea,Hotel Citywide,0.0524%
-1,Swoodoo,South Korea,Hotel Citywide,0.0224%
-1,KAYAK,South Korea,Vacations,1.8519%
-1,KAYAK,South Sudan,Flights,13.1329%
-1,CheapFlights,South Sudan,Flights,12.6582%
-1,Momondo,South Sudan,Flights,8.3861%
-1,Hotelscombined,South Sudan,Flights,3.7975%
-1,KAYAK,South Sudan,Hotel,25.0000%
-1,Hotelscombined,South Sudan,Hotel,25.0000%
-1,KAYAK,South Sudan,Hotel Citywide,8.2770%
-1,Momondo,South Sudan,Hotel Citywide,1.4358%
-1,Hotelscombined,South Sudan,Hotel Citywide,2.8716%
-1,Momondo,Spain,Car Rentals,23.5488%
-1,KAYAK,Spain,Car Rentals,5.6863%
-1,KAYAK,Spain,Flights,4.3000%
-1,CheapFlights,Spain,Flights,2.3050%
-1,Momondo,Spain,Flights,0.7551%
-1,Hotelscombined,Spain,Flights,0.6408%
-1,Swoodoo,Spain,Flights,0.0001%
-1,Hotelscombined,Spain,Hotel,7.6449%
-1,KAYAK,Spain,Hotel,4.0031%
-1,Momondo,Spain,Hotel,0.2896%
-1,Swoodoo,Spain,Hotel,0.0062%
-1,KAYAK,Spain,Hotel Citywide,6.9580%
-1,Momondo,Spain,Hotel Citywide,1.7300%
-1,Hotelscombined,Spain,Hotel Citywide,3.0657%
-1,Swoodoo,Spain,Hotel Citywide,0.0097%
-1,Hotelscombined,Spain,Vacations,9.7102%
-1,KAYAK,Spain,Vacations,0.0598%
-1,KAYAK,Sri Lanka,Car Rentals,12.5000%
-1,Momondo,Sri Lanka,Car Rentals,18.7500%
-1,KAYAK,Sri Lanka,Flights,10.8297%
-1,Momondo,Sri Lanka,Flights,3.2751%
-1,CheapFlights,Sri Lanka,Flights,4.7016%
-1,Hotelscombined,Sri Lanka,Flights,7.5328%
-1,KAYAK,Sri Lanka,Hotel,5.1893%
-1,Hotelscombined,Sri Lanka,Hotel,5.0574%
